# ExAnteInformationAvailableCapacity
#
# FCRT;[CreationTimeStamp]
# ACIL;[Source];[Country];[TimeStamp];[AvailableCapacity];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2015-12-15T10:00:00+01:00
ACIL;biomass;AT;2016-04-10T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-11T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-12T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-13T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-14T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-15T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-16T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-17T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-18T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-19T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-20T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-21T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-22T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-23T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-24T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-25T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-26T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-27T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-28T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-29T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-30T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-01T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-05-02T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
